,time,latitude,longitude,down,heading,x,y,z
6141,572999840000,40.4395354485926,-79.94368155810236,252.7635112547044,-157.07758576812586,-239.06102842774214,-10.974502973291484,252.7635112547044
6142,572999940000,40.439534355971254,-79.94368260705717,252.7384186658901,-156.82078894283154,-239.18243067814956,-10.955069117740473,252.7384186658901
6143,573000040000,40.43953322953298,-79.94368367160624,252.71401411124234,-156.61644791768802,-239.30759036163033,-10.935346595905692,252.71401411124234
6144,573000140000,40.439532114563804,-79.94368473326575,252.68769405547383,-156.5126605364008,-239.43147570141025,-10.915677855047699,252.68769405547383
6145,573000140000,40.439532114563804,-79.94368473326575,252.68769405547383,-156.5126605364008,-239.43147570141025,-10.915677855047699,252.68769405547383
6146,573000245000,40.439531010479605,-79.94368577856879,252.66082887432626,-156.49248075756296,-239.55415160076635,-10.896312382375484,252.66082887432626
6147,573000340000,40.43952991306886,-79.9436868178145,252.63351251795734,-156.5395495451996,-239.6760860060971,-10.877059366318047,252.63351251795734
6148,573000440000,40.43952900111282,-79.94368778670166,252.6356393852055,-156.6924896428882,-239.77741435400486,-10.859110022340113,252.6356393852055
6149,573000540000,40.43952812888773,-79.94368875072156,252.64166759611481,-156.75965276444805,-239.87432815562687,-10.84125105207558,252.64166759611481
6150,573000640000,40.43952727001361,-79.94368968039088,252.6484239809191,-156.9313932204904,-239.9697585176093,-10.824028637276747,252.6484239809191
6151,573999745000,40.439526405057364,-79.9436906081944,252.6542110145199,-157.07566552411595,-240.06586467137495,-10.806840975556996,252.6542110145199
6152,573999840000,40.43952553919807,-79.94369151866631,252.6651429827046,-157.16737829049293,-240.16207116314848,-10.789974567276316,252.6651429827046
6153,573999940000,40.43952456576554,-79.94369276320909,252.66556866214472,-157.17203578727694,-240.27023022549807,-10.76691982090314,252.66556866214472
6154,574000040000,40.43952356120343,-79.94369404322659,252.66167676773634,-157.24048240638018,-240.38184812589833,-10.743208270898513,252.66167676773634
6155,574000140000,40.439522553742925,-79.94369530978832,252.65684171888617,-157.35351370010952,-240.49378806999763,-10.719746334106276,252.65684171888617
6156,574000245000,40.439521539983005,-79.94369658377393,252.65225466165646,-157.53347350458571,-240.60642794851918,-10.696147231399962,252.65225466165646
6157,574000340000,40.43952052884527,-79.94369786455547,252.64857963252086,-157.43341193774927,-240.71877647323078,-10.672422600236654,252.64857963252086
6158,574000440000,40.43951970909859,-79.94369872325873,252.6526137489648,-157.50183947841853,-240.80985934672583,-10.65651656195419,252.6526137489648
6159,574000540000,40.439518902809084,-79.94369953786062,252.65881497737533,-157.5669109920876,-240.89944698005723,-10.641427576950372,252.65881497737533
6160,574000640000,40.43951806236989,-79.94370035258817,252.665310735976,-157.73636189237456,-240.99282901912156,-10.626336409908406,252.665310735976
6161,574999740000,40.439517212420625,-79.94370116773352,252.67083132406415,-157.8826528334614,-241.08726773207428,-10.61123764928757,252.67083132406415
6162,574999740000,40.439517212420625,-79.94370116773352,252.67083132406415,-157.8826528334614,-241.08726773207428,-10.61123764928757,252.67083132406415
6163,574999845000,40.43951636376023,-79.94370198843275,252.6763694175492,-157.84715486435317,-241.18156323765027,-10.596036162590108,252.6763694175492
6164,574999940000,40.4395155138657,-79.94370303495282,252.67538870095612,-157.85842137753858,-241.27599586836325,-10.576652099997183,252.67538870095612
6165,575000040000,40.439514663864024,-79.94370410552692,252.67220450364357,-157.90913738471477,-241.37044040460262,-10.556822747347125,252.67220450364357
6166,575000140000,40.439513829144055,-79.9437051817416,252.67131617342042,-157.856299110317,-241.46318697514363,-10.536889171938698,252.67131617342042
6167,575000240000,40.43951300911379,-79.94370625510926,252.66990679860697,-157.67906195411234,-241.55430135801953,-10.517008581837029,252.66990679860697
6168,575000345000,40.439512202060754,-79.94370731473389,252.66721575516857,-157.5553690443774,-241.64397382770028,-10.497382783658548,252.66721575516857
6169,575000445000,40.43951124335927,-79.94370827023718,252.67995847481728,-157.4004508947826,-241.75049610833582,-10.479685675729979,252.67995847481728
6170,575000540000,40.43951027946343,-79.94370922329395,252.69421661797261,-157.16261194073994,-241.85759553936322,-10.462034079800926,252.69421661797261
6171,575000640000,40.43950933221637,-79.94371015684676,252.70989532509154,-157.01283904176577,-241.96284510738658,-10.444743910280124,252.70989532509154
6172,575999740000,40.43950838455305,-79.94371110343651,252.72550418807452,-156.85290335575138,-242.06814092616935,-10.427212480872315,252.72550418807452
6173,575999845000,40.43950744536271,-79.94371204068347,252.74229699564447,-156.68291725120022,-242.1724953044009,-10.409854279333826,252.74229699564447
6174,575999945000,40.43950657800384,-79.94371295901976,252.74998236443014,-156.58440013244072,-242.26886841591084,-10.392846497641505,252.74998236443014
6175,576000040000,40.439505737180504,-79.9437138689599,252.75470844091885,-156.47064984876837,-242.36229313723462,-10.375994396808803,252.75470844091885
6176,576000140000,40.43950491000355,-79.94371477627492,252.75738552050674,-156.3761486630191,-242.4542015958247,-10.359191094032347,252.75738552050674
6177,576000240000,40.43950407562433,-79.94371563726553,252.7675482361468,-156.31062668775965,-242.54691030552863,-10.3432458772464,252.7675482361468
6178,576000340000,40.439503231960906,-79.94371648684846,252.77952652794215,-156.2423724902661,-242.64065059198717,-10.32751208552387,252.77952652794215
6179,576000445000,40.43950227170619,-79.94371743999965,252.7776174036147,-156.67277878460345,-242.74734545380676,-10.309860457011123,252.7776174036147
6180,576000545000,40.43950130007891,-79.94371840829575,252.77631564898732,-157.2484216025284,-242.8553039325111,-10.291928560046015,252.77631564898732
6181,576000640000,40.43950033652395,-79.94371937410904,252.7783293476018,-157.82134894436868,-242.9623654877011,-10.274042847159507,252.7783293476018
6182,576999740000,40.43949938391031,-79.94372033736623,252.77939232099456,-158.36408058794473,-243.06821134180254,-10.256204673646913,252.77939232099456
6183,576999840000,40.43949844653495,-79.94372130070603,252.77950390047013,-158.9220219014978,-243.17236405557546,-10.238365173699142,252.77950390047013
6184,576999940000,40.4394975327524,-79.94372205333046,252.79889396053792,-159.64252177669061,-243.27389534849647,-10.224427924179675,252.79889396053792
6185,576999940000,40.4394975327524,-79.94372205333046,252.79889396053792,-159.64252177669061,-243.27389534849647,-10.224427924179675,252.79889396053792
6186,577000045000,40.43949663227423,-79.94372276997746,252.81851140560542,-160.31826582343854,-243.37394837847128,-10.211157027371613,252.81851140560542
6187,577000145000,40.43949575267116,-79.94372349976571,252.836471140473,-161.01054570565054,-243.47168195532302,-10.197642895844806,252.836471140473
6188,577000240000,40.439494880390605,-79.94372422575256,252.8555808526351,-161.72933103320372,-243.56860191971288,-10.184199274048765,252.8555808526351
6189,577000340000,40.43949401969078,-79.94372495048998,252.87501398988564,-162.48687464367245,-243.66423513828553,-10.170778904088984,252.87501398988564
6190,577000440000,40.439493578636025,-79.94372593242639,252.85532814823426,-163.2410373014537,-243.7132411728163,-10.152596019519518,252.85532814823426
6191,577000540000,40.43949320446059,-79.94372693421772,252.83239323520795,-163.97908800152024,-243.75481617963288,-10.134045691628563,252.83239323520795
6192,577000540000,40.43949320446059,-79.94372693421772,252.83239323520795,-163.97908800152024,-243.75481617963288,-10.134045691628563,252.83239323520795
6193,577000645000,40.43949284437319,-79.94372793263584,252.8084923325712,-164.7383739069263,-243.79482585052557,-10.11555804491727,252.8084923325712
6194,577999740000,40.439492483988126,-79.94372893230032,252.78535340357035,-165.5998029122657,-243.8348685955705,-10.097047538219933,252.78535340357035
6195,577999840000,40.43949212863288,-79.94372991841058,252.76253202325464,-166.39539883593295,-243.87435247246992,-10.078788225640018,252.76253202325464
6196,577999940000,40.43949170016617,-79.94373065703948,252.7523363500172,-167.25310557952946,-243.92195983660372,-10.065111541831648,252.7523363500172
6197,578000040000,40.4394912600678,-79.94373135979626,252.74424762038316,-168.05813482922636,-243.97085960720617,-10.052099188393095,252.74424762038316
6198,578000140000,40.43949082789811,-79.94373206142355,252.73840938903186,-169.02608250633787,-244.01887841306814,-10.039107856778687,252.73840938903186
6199,578000140000,40.43949082789811,-79.94373206142355,252.73840938903186,-169.02608250633787,-244.01887841306814,-10.039107856778687,252.73840938903186
6200,578000240000,40.43949039094944,-79.94373274819685,252.73711039095113,-170.028445625128,-244.06742821724893,-10.026391665965551,252.73711039095113
6201,578000340000,40.43948995739983,-79.9437334407752,252.7355345315563,-171.02646948051404,-244.11560034781655,-10.013568094409758,252.7355345315563
6202,578000440000,40.43948895428697,-79.94373393829625,252.7461285728279,-171.18487581304805,-244.2270572204461,-10.004356209960637,252.7461285728279
6203,578000540000,40.43948774527344,-79.943734444421,252.75681907195425,-171.23843193683706,-244.3613919230939,-9.994985078663303,252.75681907195425
6204,578000640000,40.4394863598479,-79.94373498247938,252.76913255980702,-171.50324923101158,-244.51532794042444,-9.985022743004365,252.76913255980702
6205,578999745000,40.439484888847005,-79.94373554073485,252.78102875024047,-171.85602833417798,-244.67877232060766,-9.974686518574876,252.78102875024047
6206,578999840000,40.439483418875234,-79.94373609096861,252.79122549742192,-172.0077731233291,-244.84210235405226,-9.96449888454684,252.79122549742192
6207,578999940000,40.439482449353754,-79.9437369057805,252.7885403816696,-173.09669231440196,-244.94982685521518,-9.949412681628933,252.7885403816696
6208,579000040000,40.439481550564956,-79.94373774589226,252.78545957129975,-174.27721841999585,-245.04969217735572,-9.933858204917266,252.78545957129975
6209,579000140000,40.439480660629336,-79.94373858259587,252.7823169485333,-175.51020185463648,-245.1485738140637,-9.918366983238448,252.7823169485333
6210,579000245000,40.439479784094324,-79.9437394082251,252.77875579277116,-176.67453427431252,-245.24596649574698,-9.903080949446585,252.77875579277116
6211,579000340000,40.43947891523324,-79.94374021439164,252.77570665302014,-177.8402544351998,-245.34250651989458,-9.888155399892025,252.77570665302014
6212,579000440000,40.43947818006871,-79.9437412731115,252.77677467647496,-178.8379986328802,-245.42419138560837,-9.868554237390864,252.77677467647496
6213,579000540000,40.43947747833425,-79.9437423633745,252.77748746855661,-179.80196433374164,-245.50216180367283,-9.848369341250002,252.77748746855661
6214,579000640000,40.439476802772006,-79.94374345063386,252.77795284943917,179.23655125379832,-245.577224199812,-9.828240313152685,252.77795284943917
6215,579999740000,40.439476133168476,-79.94374453222764,252.77921826769773,178.27962058046728,-245.65162451762907,-9.808216432121053,252.77921826769773
6216,579999740000,40.439476133168476,-79.94374453222764,252.77921826769773,178.27962058046728,-245.65162451762907,-9.808216432121053,252.77921826769773
6217,579999840000,40.43947547564866,-79.94374563168796,252.7800879674395,177.38600303358064,-245.7246822015512,-9.787862045019226,252.7800879674395
6218,579999940000,40.439474714794564,-79.94374698221729,252.7590054913156,176.78981590238092,-245.8092214614256,-9.762859961981317,252.7590054913156
6219,580000040000,40.43947395511676,-79.94374836486547,252.73488587206518,176.2736144899222,-245.89363002183146,-9.737263683087512,252.73488587206518
6220,580000140000,40.43947320858312,-79.94374972834821,252.71335500961828,175.8208179100149,-245.97657812152679,-9.712022614714815,252.71335500961828
6221,580000240000,40.43947246839679,-79.94375108482728,252.69230526330222,175.25754536649276,-246.0588209648401,-9.68691160381685,252.69230526330222
6222,580000345000,40.439471738375666,-79.94375241421737,252.670831574363,174.7296041801339,-246.13993434160298,-9.662302452858235,252.670831574363
6223,580000440000,40.439470701973725,-79.94375331890262,252.66215880273768,174.37706853247144,-246.2550899975882,-9.645555493678925,252.66215880273768
6224,580000540000,40.43946963610678,-79.94375414899474,252.65225414273243,174.11912548317895,-246.37351953990333,-9.630189512983415,252.65225414273243
6225,580000640000,40.43946858101717,-79.9437549706977,252.64072218742706,173.86041800985967,-246.49075160179595,-9.614978974298104,252.64072218742706
6226,580999740000,40.439467564757386,-79.94375576911628,252.62763054769937,173.5305318686056,-246.60366924224806,-9.600199594208776,252.62763054769937
6227,580999845000,40.43946656701332,-79.94375658871546,252.61234560625647,173.33294884945636,-246.7145295832678,-9.585028289266898,252.61234560625647
6228,580999945000,40.43946556479988,-79.94375730083651,252.57630076140708,173.22834094211282,-246.82588652053,-9.571846592741704,252.57630076140708
6229,581000040000,40.439464578879424,-79.94375800356887,252.53659457099081,173.15132531981902,-246.93543312855695,-9.55883879414592,252.53659457099081
6230,581000140000,40.43946360277876,-79.94375871997292,252.49756415056663,173.08678124240063,-247.0438886495662,-9.545578039801683,252.49756415056663
6231,581000240000,40.43946262948568,-79.94375945647059,252.4586759063502,173.18406069146187,-247.15203221657325,-9.531945466500533,252.4586759063502
6232,581000340000,40.43946167627145,-79.94376020861229,252.42088814365422,173.37351517740376,-247.2579448032027,-9.518023444780253,252.42088814365422
6233,581000445000,40.43946098294586,-79.9437610924359,252.41247980009553,173.46953792297583,-247.3349809027155,-9.501664170444215,252.41247980009553
